Id,SalePrice
2735,138396.18460942188
2736,147214.86213780893
2737,128923.42761964482
2738,134472.79183641227
2739,164501.31023242435
2740,142745.78444392385
2741,151762.33191129004
2742,147443.55892522587
2743,145910.29077634544
2744,156427.3861180895
2745,137462.3968943806
2746,138341.4431465909
2747,142156.7005217256
2748,122936.89335222791
2749,129414.3085277453
2750,133606.40743957972
2751,136494.88838752045
2752,233420.13000127007
2753,154064.13543613136
2754,198162.84817134804
2755,129952.24658806647
2756,99447.6618871046
2757,77672.8918868738
2758,83109.9156502078
2759,169186.170121724
2760,134925.1974021224
2761,149557.287470332
2762,142386.62175327266
2763,177627.4422786245
2764,150988.44617378127
2765,272889.0066436784
2766,132166.96378520757
2767,93178.23299766603
2768,142807.93190225834
2769,128091.00124769592
2770,136829.64897304727
2771,110594.28301906388
2772,112745.14578308593
2773,165322.34914215782
2774,145283.7268096557
2775,121712.86998000256
2776,131891.02292098332
2777,142620.98211988082
2778,116247.294447405
2779,133586.39711738884
2780,86203.4605446371
2781,99129.45626598547
2782,90506.25031860334
2783,108006.53557228146
2784,122983.37510457973
2785,139280.92173530214
2786,69482.52701070064
2787,121964.9907703221
2788,73754.0260952848
2789,178027.20125204092
2790,93704.4692797848
2791,110732.67153440646
2792,45102.878900824726
2793,162826.9599749994
2794,102445.01177911005
2795,119480.95000500871
2796,102401.08966972641
2797,200008.01970880045
2798,118168.26104630489
2799,112339.86025479068
2800,60459.44655774628
2801,106390.62084412653
2802,136285.9652687378
2803,147050.37386625577
2804,135298.4563938444
2805,104835.49671391895
2806,72193.38749358828
2807,160481.32650563543
2808,156839.2039092858
2809,136635.88492940567
2810,128965.89933189652
2811,162352.4334992839
2812,155110.13962123863
2813,138263.0645521175
2814,146423.4882863594
2815,101646.16156833283
2816,237720.63807224642
2817,147743.37002352747
2818,132904.7339934444
2819,167317.79796752305
2820,138807.94839028933
2821,103537.39975482212
2822,200459.47398251327
2823,292425.88568397396
2824,196112.40468728624
2825,162244.41533280333
2826,133417.34885005772
2827,134469.59118930803
2828,234357.52192162434
2829,201191.14957952558
2830,225185.09786577726
2831,175023.70681477155
2832,255768.84951117513
2833,301417.13004533853
2834,214951.5456186746
2835,214233.47179437755
2836,191502.3747516393
2837,159850.9610658709
2838,143440.096164751
2839,174833.30227112182
2840,205447.95903773952
2841,206381.71891975618
2842,227781.28618962364
2843,149674.4547187618
2844,148488.088118362
2845,120943.81575090505
2846,212996.4201905274
2847,208303.15613354297
2848,212714.75963043372
2849,196281.22625877918
2850,257703.0094576154
2851,219406.5483051237
2852,227422.50832622647
2853,239749.2481114604
2854,138949.36413154972
2855,206086.0096420482
2856,202906.8483904169
2857,185244.14412164947
2858,205842.50575097222
2859,118791.9453578506
2860,123388.82356605447
2861,112469.72313515045
2862,186561.43317526404
2863,129340.55260513947
2864,228940.7693638754
2865,140447.02194809954
2866,133586.7203861382
2867,98578.77317218612
2868,101211.44372786762
2869,116690.53677777968
2870,125897.72680402936
2871,79191.76376304554
2872,37349.50171038553
2873,104763.96456216295
2874,140838.91629974428
2875,130818.80288385446
2876,162659.30884711118
2877,140792.4381383458
2878,178541.958952682
2879,142923.094302374
2880,98705.82904392712
2881,150166.26812492666
2882,178968.90909710334
2883,208253.74028267415
2884,187658.84826424843
2885,182930.8697466243
2886,241957.0823178618
2887,98265.44444839211
2888,131861.36586630385
2889,51720.07387095944
2890,84175.3142290753
2891,137530.2978329224
2892,40147.98494003883
2893,68011.77703462027
2894,43487.52403111682
2895,308838.36046432314
2896,273546.56752043584
2897,199713.2849530703
2898,142306.81058020226
2899,217840.7321349183
2900,162028.412140323
2901,205055.9012071737
2902,200861.96508164998
2903,341759.7286819765
2904,359877.8523371675
2905,91353.78199142423
2906,211116.61609437285
2907,110007.56695982751
2908,133504.19610475734
2909,130180.36911157692
2910,78313.08022783828
2911,80079.1979704661
2912,139866.8620458926
2913,80601.10394199629
2914,71180.0957429668
2915,77136.68085805813
2916,73219.5870599787
2917,155040.34866916033
2918,120754.465777748
2919,225973.03996077113
