Id,SalePrice
2735,139133.42792244078
2736,139055.11263689352
2737,126005.4019436145
2738,134386.6373120473
2739,161177.97341399625
2740,137825.22312392356
2741,153195.89630819805
2742,163709.0380990311
2743,149731.81264584966
2744,156993.0355658264
2745,140124.68069563885
2746,132315.85304740586
2747,159688.1583073587
2748,134102.65655020927
2749,138919.66373120245
2750,138072.2381948274
2751,133091.77228811756
2752,172914.24268407442
2753,138754.41675567674
2754,195167.5852318536
2755,127276.78994943228
2756,92421.21825979184
2757,65996.99429683152
2758,107410.8386435256
2759,157132.82327622428
2760,124628.76846986753
2761,134099.37940418738
2762,138791.43684167712
2763,190103.46026829435
2764,153841.39526096353
2765,277366.36403983587
2766,121661.8695691259
2767,90509.5022574975
2768,134994.87957404653
2769,139927.75587152765
2770,139131.8351347334
2771,117121.67408337836
2772,112573.38120837163
2773,171592.4216429227
2774,119949.73935006572
2775,107995.82498438243
2776,133625.61324626105
2777,159585.92540435557
2778,107719.61021452285
2779,134775.0238639838
2780,82061.01817173773
2781,95567.34718836474
2782,103915.80564655276
2783,98964.45962767611
2784,123912.78713177718
2785,130947.11392515805
2786,76835.85740012926
2787,117169.04608337925
2788,75751.30029951147
2789,161348.48416061708
2790,101912.15214136937
2791,113876.69078248019
2792,48644.19453797037
2793,158615.73871900275
2794,108783.71764234129
2795,126127.85767754389
2796,94071.25500046359
2797,158677.70475774666
2798,109454.92336277592
2799,116238.28384640755
2800,56608.935578186305
2801,94791.55477072303
2802,124905.2594710755
2803,147805.51656473396
2804,118913.5168466076
2805,92670.09311407685
2806,77003.33444260205
2807,157482.04894528422
2808,149104.29232479923
2809,134635.09341242275
2810,131264.19920961675
2811,152226.5471521809
2812,175777.6186198924
2813,148548.75623151616
2814,152016.97656440904
2815,88867.74381024214
2816,202883.5766748167
2817,164686.3921232374
2818,141660.81011421583
2819,199700.82460757543
2820,147634.58458297444
2821,124983.15610721597
2822,205032.8502737539
2823,241647.28884755433
2824,174764.93107120405
2825,141144.6015723212
2826,130983.49361872819
2827,136302.94478891062
2828,234428.08017458837
2829,181457.19250371665
2830,214016.52372273456
2831,184266.37362766144
2832,228322.34819069883
2833,335662.92172337894
2834,221202.82358522402
2835,222273.70399368857
2836,193045.6616005769
2837,159544.16450881175
2838,146195.89720652034
2839,195842.29716140789
2840,194270.92663724042
2841,204974.5498892464
2842,235188.05185067316
2843,139580.9571280336
2844,164658.05981521244
2845,117785.84966228918
2846,202944.6156436875
2847,213245.86459557858
2848,214415.45827553124
2849,197604.6746787725
2850,279121.91642232565
2851,221219.64763720144
2852,231508.3120846139
2853,244338.6579859115
2854,137210.1628997968
2855,204152.38244975547
2856,198261.18298105145
2857,188628.97321998826
2858,204073.94407559378
2859,139522.68103318402
2860,140667.03492467507
2861,115040.13744423604
2862,203343.70294889403
2863,122468.5842030049
2864,234160.57563079943
2865,135549.08848990116
2866,139568.6583944193
2867,110017.59048701827
2868,101408.23848755479
2869,106105.58708801372
2870,134898.33275671437
2871,86596.28002976233
2872,69057.25256906153
2873,92339.77042984164
2874,131221.09053001503
2875,97872.42442141823
2876,177475.18802018836
2877,122438.59358233893
2878,167319.10286719268
2879,149853.5518151619
2880,102632.76769681874
2881,134077.55947723845
2882,165918.54966184247
2883,217973.56375002916
2884,233364.349799167
2885,188840.21489375658
2886,209552.61855092703
2887,79461.56603876984
2888,134743.5665124525
2889,56945.12452961977
2890,84539.00637888182
2891,139997.75010389165
2892,42766.51059104191
2893,71485.02444781302
2894,63896.579919775795
2895,347725.4017686084
2896,291203.08849740145
2897,205859.84013768364
2898,148133.8076548336
2899,210315.3229592306
2900,161822.0832345011
2901,188858.96562472117
2902,187746.54363369182
2903,326329.7103047049
2904,376867.9953172662
2905,90173.6396985826
2906,200421.07104773054
2907,111744.42446717223
2908,134982.34458897958
2909,158652.23488863083
2910,83263.21898523181
2911,84976.4915693928
2912,146023.10885634006
2913,81434.30619333078
2914,81336.16405428118
2915,84375.93962889965
2916,84475.94516967353
2917,151853.10165396196
2918,114048.52363007895
2919,216656.3199886128
